gene_id	Num.eQTL	Mean.effect	Mean.abs.effect
ENSG00000254586	468	0.004861679487179496	0.41971400427350425
ENSG00000254587	187	-0.2319143689839572	0.3664144973262032
ENSG00000254589	1	0.42763	0.42763
ENSG00000254593	2461	-0.5888646184477855	0.6520205924420965
ENSG00000254595	1270	0.07900215118110235	0.26315656692913386
ENSG00000254596	3	-0.20636500000000002	0.643715
ENSG00000254597	60	-0.31549916666666666	0.33704316666666667
ENSG00000254598	23	0.2698494782608696	0.35046991304347824
ENSG00000254602	1836	-0.0455758189542483	0.2928548814814815
ENSG00000254604	489	-0.026430296523517197	0.34268828016359915
ENSG00000254605	1	-0.6445	0.6445
ENSG00000254606	204	-0.12384086274509803	0.16424601960784313
ENSG00000254607	37	0.5579244864864865	0.5579244864864865
ENSG00000254609	139	-0.24511893525179856	0.28115975539568344
ENSG00000254610	920	0.00446350760869561	0.289349227173913
ENSG00000254612	5	-0.1349378	0.6975234
ENSG00000254614	10308	-0.21451753890182385	0.5056618233410942
ENSG00000254615	831	0.042172741275571676	0.26931549939831523
ENSG00000254619	155	-0.19419416129032258	0.34875425161290324
ENSG00000254622	22	-1.4587290454545454	1.6866102272727272
ENSG00000254630	11	-0.2576329090909091	0.2576329090909091
ENSG00000254631	489	-0.03725829243353776	0.306013936605317
ENSG00000254632	682	0.3101082653958944	0.3502099281524927
ENSG00000254633	3514	0.008522061752988109	0.29338405150825275
ENSG00000254634	2758	0.03495820594633794	0.29632460116026105
ENSG00000254635	9838	-0.27672100007115275	0.36135988000609875
ENSG00000254636	2383	0.05332157364666384	0.49372694418799834
ENSG00000254639	83	-0.06728081927710843	0.17913142168674698
ENSG00000254641	16	-0.213304125	0.35496725
ENSG00000254645	2	-1.42705	1.42705
ENSG00000254646	234	0.37457930769230785	0.684886547008547
ENSG00000254647	25	-0.205434	0.33386672
ENSG00000254648	152	-0.1944619276315789	0.3454230592105263
ENSG00000254651	364	-0.4054629807692309	0.7465921620879121
ENSG00000254654	10	0.166461	0.24403360000000002
ENSG00000254656	5	0.5440351999999999	0.909168
ENSG00000254661	99	0.07699122222222222	0.3578231212121212
ENSG00000254664	284	-0.05388310211267608	0.44378641197183094
ENSG00000254670	49	0.2728115306122449	0.3136760204081633
ENSG00000254671	458	0.16840616157205238	0.42820844541484715
ENSG00000254675	1795	-0.198312704735376	0.49041141559888535
ENSG00000254676	14	0.007120714285714305	0.7243878571428571
ENSG00000254678	627	0.4412780988835726	0.552321620414673
ENSG00000254681	619	0.8975211001615508	0.9136395848142165
ENSG00000254682	19957	0.03564095747356802	0.6227306880643387
ENSG00000254685	9386	-0.12231809819944597	0.25541223026848503
ENSG00000254689	3070	0.06679469967426695	0.36591497589576555
ENSG00000254691	5398	-0.33768979233049284	0.43486625064838824
ENSG00000254694	17	0.20524082352941178	0.39689517647058825
ENSG00000254695	20	0.30541514999999997	0.30541514999999997
ENSG00000254701	886	0.3357639458239278	0.41988310835214443
ENSG00000254703	77	-0.15589383116883118	0.22426255844155846
ENSG00000254705	115	0.8108698260869566	0.8108698260869566
ENSG00000254707	58	0.3550115172413793	0.36653389655172414
ENSG00000254714	5092	0.07746307757266391	0.3874498804006283
ENSG00000254717	436	0.30704302752293566	0.8451056513761468
ENSG00000254718	135	0.40791414814814814	0.6166050814814815
ENSG00000254722	228	0.10408896491228077	0.3705869385964912
ENSG00000254726	118	0.1391395084745763	0.3147683898305085
ENSG00000254731	678	-0.07983093510324482	0.36138961061946906
ENSG00000254733	14	-0.3664815	0.3664815
ENSG00000254735	2	0.8373735	0.8373735
ENSG00000254737	20	-0.30832025	0.30832025
ENSG00000254739	1133	-0.06654657016769644	0.4111339982347749
ENSG00000254743	1	1.91648	1.91648
ENSG00000254744	394	-0.05296641624365479	0.41992857868020317
ENSG00000254746	50	0.1812016	0.35328288
ENSG00000254750	708	-0.06467704802259903	0.2786079406779661
ENSG00000254751	508	0.5499024822834646	0.5854475688976378
ENSG00000254753	287	-0.08177512891986068	0.24313139372822298
ENSG00000254758	5	-0.10173359999999998	0.7708656
ENSG00000254759	29	0.37235479310344827	0.37235479310344827
ENSG00000254760	5	0.04789999999999999	0.2314908
ENSG00000254762	42	0.39858985714285716	0.4170322380952381
ENSG00000254764	1507	-0.13518168745852704	0.318694101526211
ENSG00000254765	30	-0.5896483666666666	0.9340394333333333
ENSG00000254771	40	0.25818615	0.25818615
ENSG00000254772	1986	-0.08272384934541792	0.12703513504531722
ENSG00000254774	4249	0.09200468063073648	0.30636250223582023
ENSG00000254775	25	0.61171968	0.61171968
ENSG00000254777	10	-0.0618919	0.1924119
ENSG00000254781	142	0.0388247394366197	0.33639095070422537
ENSG00000254783	221	0.13234584162895927	0.2163980045248869
ENSG00000254786	1	-0.416144	0.416144
ENSG00000254789	568	-0.23269624119718307	0.27985598767605635
ENSG00000254793	108	-0.292125787037037	0.7182816018518519
ENSG00000254800	12	-0.8624415833333334	0.8624415833333334
ENSG00000254802	13	0.2910483076923077	0.5214056923076923
ENSG00000254810	317	-0.1618642523659306	0.23959382965299683
ENSG00000254811	791	-0.035779733249051704	0.6076112452591658
ENSG00000254812	2781	-0.18238337037037036	0.48737857569219706
ENSG00000254813	586	-0.026539141638225267	0.4083332781569966
ENSG00000254814	74	0.6796907702702703	0.6796907702702703
ENSG00000254815	1831	0.2156394897870016	0.32804505057345706
ENSG00000254819	264	-0.26463446212121217	0.2915316060606061
ENSG00000254821	144	0.2961996458333333	0.30567724305555555
ENSG00000254826	524	0.34998438167938933	0.3559421106870229
ENSG00000254827	257	-0.24426041634241247	0.3359003307392996
ENSG00000254832	1650	2.3349999999965697e-4	0.3755044345454545
ENSG00000254833	208	0.09683846153846155	0.3601852019230769
ENSG00000254837	586	0.034946537542662116	0.19257315529010247
ENSG00000254838	2474	-0.017848444139046078	0.2003809125303153
ENSG00000254839	1	2.97265	2.97265
ENSG00000254840	1620	0.020771884567901272	0.19443375864197532
ENSG00000254842	354	-0.020472341807909605	0.22627637570621467
ENSG00000254843	76	-0.33107040789473685	0.3487933552631579
ENSG00000254844	14	-0.2235882142857143	0.3746102142857143
ENSG00000254847	220	-0.5725060818181819	0.5855760909090909
ENSG00000254851	36810	0.03834568609073611	0.7237612658788373
ENSG00000254852	2687	0.14832573427614446	0.3541389013770004
ENSG00000254854	560	-0.11136268571428577	0.4312162214285714
ENSG00000254855	4823	0.047909333091436884	0.27228349295044574
ENSG00000254858	1400	0.04392424321428571	0.14480872835714287
ENSG00000254859	11257	-0.3214137264813005	0.5474179411033134
ENSG00000254860	14711	0.2379143561960438	0.54463336673237706
ENSG00000254861	105	-0.16355514285714287	0.44753390476190474
ENSG00000254862	57	-0.10951812280701753	0.24794415789473684
ENSG00000254863	7	0.30627985714285716	0.4448301428571429
ENSG00000254864	256	0.09499157812500005	0.37406066406249994
ENSG00000254866	4433	0.08483678366794502	0.37411144642454325
ENSG00000254872	2051	-0.032833072159921706	0.3513559371038517
ENSG00000254874	17	0.693855	0.693855
ENSG00000254877	564	-0.272420109929078	0.2755431737588652
ENSG00000254878	101	-0.01728069306930693	0.28850835643564354
ENSG00000254880	135	-0.4984573185185185	0.4984573185185185
ENSG00000254883	109	0.024572110091743163	0.2680162385321101
ENSG00000254887	1	0.532504	0.532504
ENSG00000254890	551	0.45283602540834844	0.47939517967332124
ENSG00000254893	227	0.32876910572687223	0.7214879339207049
ENSG00000254900	29	-0.04745672413793101	0.18327224137931034
ENSG00000254901	2579	0.1694408827840248	0.21380937056998836
ENSG00000254907	22	-0.23648354545454542	0.6147750909090909
ENSG00000254909	96	0.16479910416666665	0.22597049999999996
ENSG00000254910	1346	0.10389250965824666	0.3914365512630015
ENSG00000254911	58	-0.2461358103448276	0.4364339137931034
ENSG00000254912	2221	0.3800976087348041	0.6491277375056281
ENSG00000254916	1520	-0.4374668651315787	0.5421428532894738
ENSG00000254919	39	0.264524846153846	0.8828752051282052
ENSG00000254923	23	0.02119299999999998	0.37443734782608695
ENSG00000254924	61	-0.41034816393442625	0.4532402950819672
ENSG00000254926	572	-0.19527975000000017	0.31407414510489506
ENSG00000254927	5	0.3327314	0.3327314
ENSG00000254930	9	-0.17981066666666667	0.26015977777777777
ENSG00000254932	40	0.25696267500000003	0.25696267500000003
ENSG00000254933	17	-0.3790185882352941	0.4258627058823529
ENSG00000254936	520	0.07137568076923063	0.20928166153846153
ENSG00000254938	22	0.27897231818181817	0.5012112272727273
ENSG00000254941	2444	0.48129604623567906	0.5115920126841242
ENSG00000254943	22	0.07729850000000002	0.31865595454545453
ENSG00000254944	122	0.23961945901639342	0.32291465573770495
ENSG00000254948	3	0.46017033333333335	0.825943
ENSG00000254951	3101	0.0017174053531119793	0.3491663998710093
ENSG00000254952	244	0.2516647540983607	0.41128026229508197
ENSG00000254960	4	-0.25252800000000003	0.25252800000000003
ENSG00000254966	142	-0.09613984507042252	0.2576951408450704
ENSG00000254968	253	0.2978469288537549	0.4470475770750988
ENSG00000254973	1121	0.3279002908117751	0.5879828599464764
ENSG00000254974	3383	-0.04714747206621348	0.38760080934082175
ENSG00000254978	629	0.11368970906200253	0.5555580969793322
ENSG00000254981	57	0.2536850526315789	0.3263204561403509
ENSG00000254985	26	0.20707684615384617	0.20707684615384617
ENSG00000254986	6290	-0.13789722977742452	0.188463437599364
ENSG00000254987	159	0.24348328742138364	0.32517863081761
ENSG00000254988	842	-0.19034210570071258	0.23657198693586692
ENSG00000254990	83	0.11437679518072279	0.6227570361445783
ENSG00000254991	394	-0.349731616751269	0.38244147969543146
ENSG00000254997	5636	-0.07190690046132019	0.41131229506742384
ENSG00000254999	5744	-0.2246714915041782	0.23674726831476323
ENSG00000255000	174	-0.0670431666666665	0.4414797068965517
ENSG00000255002	464	-0.1310706293103447	0.4525766508620689
ENSG00000255004	161	-0.35135815527950315	0.4528854223602485
ENSG00000255007	1	-0.190612	0.190612
ENSG00000255008	94	-0.17708828723404266	0.3507450744680851
ENSG00000255009	173	-0.3353625895953757	0.3353625895953757
ENSG00000255010	86	-0.2550993604651163	0.2550993604651163
ENSG00000255015	289	0.09491796539792384	0.5540408096885814
ENSG00000255020	12268	-0.03257284406586235	0.3561824857352461
ENSG00000255021	862	0.16286346983758698	0.4730998480278423
ENSG00000255026	605	0.1560287090909091	0.30621306280991734
ENSG00000255031	1474	-0.19467594124830426	0.3394435567164182
ENSG00000255035	57	-0.2693409122807018	0.27920122807017544
ENSG00000255038	201	-0.05777217412935322	0.17862948756218905
ENSG00000255039	14	0.21902992857142858	0.21902992857142858
ENSG00000255040	26	-0.26168984615384616	0.33910361538461536
ENSG00000255042	11779	0.2076916046353683	0.4625766334153995
ENSG00000255043	74	-0.1243172027027027	0.1780095
ENSG00000255045	149	0.8111925838926174	0.8225186375838928
ENSG00000255046	3567	0.20913825960190646	0.3874590204653768
ENSG00000255050	9587	-0.08882748909982269	0.5145382728695107
ENSG00000255052	1936	0.06443449845041323	0.45162562861570255
ENSG00000255062	112	0.12502659821428572	0.2388601875
ENSG00000255065	662	-0.0321549410876132	0.8035463610271902
ENSG00000255083	229	-0.5249139650655021	0.5249139650655021
ENSG00000255085	468	0.13061274786324784	0.42475300854700854
ENSG00000255087	12	-0.4607685833333333	0.4607685833333333
ENSG00000255091	124	-0.1253935806451613	0.3366598387096774
ENSG00000255093	1	0.96306	0.96306
ENSG00000255100	743	0.24884109690444137	0.36823315343203233
ENSG00000255101	188	0.8532807978723405	0.8855429255319149
ENSG00000255107	1	-1.14436	1.14436
ENSG00000255108	145	0.2582284551724138	0.3351458068965517
ENSG00000255109	91	0.05825448351648355	0.39379782417582415
ENSG00000255111	3785	0.15751108560105695	0.4144159114927345
ENSG00000255112	293	-0.2211398133105802	0.34166795665529015
ENSG00000255117	25	-0.08349208000000001	0.18315768
ENSG00000255119	1	-0.551231	0.551231
ENSG00000255120	791	0.0801356260429835	0.31609194083438685
ENSG00000255121	1789	0.47274992621576295	0.48896532923420905
ENSG00000255122	504	-0.22073815277777778	0.5137911805555555
ENSG00000255125	90	-0.09924768888888885	0.569619
ENSG00000255127	22	0.8424180909090909	0.8424180909090909
ENSG00000255129	53	0.35305809433962265	0.5794161320754717
ENSG00000255135	719	-0.44152277927677325	0.48715161043115446
ENSG00000255136	35	0.0442584857142857	0.8394406
ENSG00000255139	2890	0.5610333602076129	0.6218334252595155
ENSG00000255142	6297	0.15633743290455776	0.4247520770208036
ENSG00000255145	1	0.729261	0.729261
ENSG00000255146	2	0.5999380000000001	0.964532
ENSG00000255147	367	0.07974943596730248	0.3784588147138965
ENSG00000255148	28	0.03457421428571428	0.31031685714285717
ENSG00000255150	4231	0.08597212084613565	0.3602346507445048
ENSG00000255151	112	0.07678029464285724	0.3838499910714286
ENSG00000255153	3432	0.2490303397435898	0.37746335023310024
ENSG00000255158	1575	-0.22363717333333336	0.29044623365079364
ENSG00000255159	52	0.1707062307692308	0.27899696153846154
ENSG00000255160	289	0.03245358131487891	0.3992624117647059
ENSG00000255162	1086	0.3516335847145488	0.4938412716390424
ENSG00000255163	301	0.21711256478405314	0.2208980265780731
ENSG00000255165	568	0.34639292253521126	0.3719970528169014
ENSG00000255167	74	0.020524499999999998	0.3283256081081081
ENSG00000255169	116	-0.026056060344827568	0.31885626724137933
ENSG00000255171	415	-0.17540396385542165	0.2428527686746988
ENSG00000255174	1954	-0.034008496929375756	0.5029356310133061
ENSG00000255175	103	0.12594528155339807	0.3695343495145631
ENSG00000255176	27	0.16139929629629637	0.4822267777777778
ENSG00000255181	8	-0.33227724999999997	0.5519769999999999
ENSG00000255182	1683	0.11522504991087344	0.2639638817587641
ENSG00000255184	80	-0.2101532125	0.4408880875
ENSG00000255185	34155	-0.07345457028253535	0.41867252577953423
ENSG00000255187	34	0.16959711764705881	0.2023819411764706
ENSG00000255189	6	1.1702649999999999	1.1702649999999999
ENSG00000255190	29080	0.08349894463548747	0.6358510310178812
ENSG00000255191	66	0.22239846969696972	0.26546210606060605
ENSG00000255192	21	0.05614338095238093	0.48082995238095233
ENSG00000255197	1318	-0.14093448922609997	0.2899571629742033
ENSG00000255198	1829	0.050177525423728796	0.39371014543466376
ENSG00000255199	3886	0.2116281075656202	0.5865700936695831
ENSG00000255200	4665	-0.1499921153269025	0.3469371219721329
ENSG00000255201	310	0.04531234516129034	0.21763757096774194
ENSG00000255202	414	-0.43358217391304377	0.4985136714975845
ENSG00000255203	8	0.23581625	0.23581625
ENSG00000255206	166	0.32763484939759036	0.33666330722891563
ENSG00000255216	456	0.041166333333333346	0.2996926403508772
ENSG00000255219	373	0.2898985254691689	0.5196804879356568
ENSG00000255221	2958	-0.13225098343475322	0.37143736544962824
ENSG00000255222	33	0.09193145454545452	0.4521310303030303
ENSG00000255223	1429	0.42679201119664106	0.4291224394681596
ENSG00000255224	687	-0.2931647452692868	0.5399249374090247
ENSG00000255226	11	0.2600693636363636	0.4450642727272727
ENSG00000255229	38	-0.6031215263157895	0.6031215263157895
ENSG00000255231	413	-0.09621608474576275	0.34575670460048424
ENSG00000255233	4	-0.24498075	0.66101475
ENSG00000255234	2173	-0.05665417303267372	0.3065668835710999
ENSG00000255236	501	-0.04384917365269462	0.3338888303393214
ENSG00000255237	588	-0.29464850680272114	0.43619823469387753
ENSG00000255239	1283	0.46200135229929806	0.733093422447389
ENSG00000255240	673	-0.08322854680534912	0.2791572154531946
ENSG00000255243	804	0.18158041791044766	0.2986492487562189
ENSG00000255246	71	0.30125718309859156	0.30125718309859156
ENSG00000255247	5	0.38869940000000003	0.38869940000000003
ENSG00000255248	723	-0.15312105836791146	0.2626263402489627
ENSG00000255250	2228	0.38572689138240573	0.40849902333931776
ENSG00000255258	123	-0.07698686991869924	0.30498194308943094
ENSG00000255260	884	-0.11493423868778277	0.44157275678733027
ENSG00000255262	72	0.6144401388888889	0.6192816666666666
ENSG00000255267	6	-1.2988666666666666	1.2988666666666666
ENSG00000255269	60	-0.01916501666666667	0.19916421666666667
ENSG00000255270	12	-0.3248108333333333	0.3248108333333333
ENSG00000255272	15	0.3993660666666667	0.3993660666666667
ENSG00000255274	1932	0.07807832815734991	0.4189201645962733
ENSG00000255277	433	0.1961506027713626	0.3586840115473441
ENSG00000255279	255	-0.23275530980392156	0.24978875294117647
ENSG00000255282	104	-0.030661201923076947	0.29047685576923077
ENSG00000255284	8696	0.1534424244480223	0.4077432119365226
ENSG00000255298	1473	-0.012526835709436452	0.36303628988458925
ENSG00000255302	50	-0.13960191199999997	0.297006812
ENSG00000255303	1	0.636293	0.636293
ENSG00000255304	1268	-0.11704022082018901	0.3526520347003155
ENSG00000255306	2670	0.2213123411985018	0.42467992097378265
ENSG00000255308	27	-0.3089891111111111	0.3089891111111111
ENSG00000255310	63680	-0.09497287587939697	0.27125840358040204
ENSG00000255311	220	-0.2928017	0.2993659090909091
ENSG00000255313	199	0.17415267839195975	0.32715726130653267
ENSG00000255320	10959	0.29833211022903544	0.6288311203576964
ENSG00000255323	192	-0.21651847916666667	0.3993333854166667
ENSG00000255325	82	0.1888108536585366	0.23108419512195122
ENSG00000255326	1860	-0.20622347204301078	0.38657589462365594
ENSG00000255327	826	-0.05507907990314791	0.3696149200968523
ENSG00000255328	2571	0.22480790003889536	0.5327398494749126
ENSG00000255332	81	0.08122828395061728	0.18908877777777777
ENSG00000255334	20	0.11734760000000001	0.338623
ENSG00000255335	238	-0.012889096638655402	0.5921995
ENSG00000255337	49	-0.17838685918367345	0.2822719612244898
ENSG00000255343	20	0.82928625	0.82928625
ENSG00000255344	207	-0.4091431835748793	0.4091431835748793
ENSG00000255345	15	-0.276241	0.3083051333333333
ENSG00000255346	17	-0.3304374705882353	0.5557191176470588
ENSG00000255353	3820	-0.2531545704188481	0.43623423691099483
ENSG00000255354	3086	0.05309304050550881	0.3037243412184057
